group_id,x,y,z
0,-0.01500000897794962,0.951789140701294,0.04855993017554283
0,-0.01500000897794962,0.9817891716957092,0.04855993017554283
0,-0.01500000897794962,1.0117892026901245,0.04855993017554283
0,-0.01500000897794962,1.041789174079895,0.04855993017554283
0,-0.01500000897794962,1.0717891454696655,0.04855993017554283
0,-0.01500000897794962,1.101789116859436,0.04855993017554283
0,-0.01500000897794962,1.131789207458496,0.04855993017554283
0,-0.01500000897794962,1.1617891788482666,0.04855993017554283
0,-0.01500000897794962,1.191789150238037,0.04855993017554283
0,-0.01500000897794962,1.2217891216278076,0.04855993017554283
0,-0.01500000897794962,1.2517892122268677,0.04855993017554283
0,-0.01500000897794962,0.7717891931533813,0.018559932708740234
0,-0.01500000897794962,0.8017891645431519,0.018559932708740234
0,-0.01500000897794962,0.8317891955375671,0.018559932708740234
0,-0.01500000897794962,0.8617891669273376,0.018559932708740234
0,-0.01500000897794962,0.8917891979217529,0.018559932708740234
0,-0.01500000897794962,0.9217891693115234,0.018559932708740234
0,-0.01500000897794962,0.951789140701294,0.018559932708740234
0,-0.01500000897794962,0.9817891716957092,0.018559932708740234
0,-0.01500000897794962,1.0117892026901245,0.018559932708740234
0,-0.01500000897794962,1.041789174079895,0.018559932708740234
0,-0.01500000897794962,1.0717891454696655,0.018559932708740234
0,-0.01500000897794962,1.101789116859436,0.018559932708740234
0,-0.01500000897794962,1.131789207458496,0.018559932708740234
0,-0.01500000897794962,1.1617891788482666,0.018559932708740234
0,-0.01500000897794962,1.191789150238037,0.018559932708740234
0,-0.01500000897794962,1.2217891216278076,0.018559932708740234
0,-0.01500000897794962,1.2517892122268677,0.018559932708740234
0,-0.01500000897794962,0.7417891621589661,-0.011440067552030087
0,-0.01500000897794962,0.7717891931533813,-0.011440067552030087
0,-0.01500000897794962,0.8017891645431519,-0.011440067552030087
0,-0.01500000897794962,0.8317891955375671,-0.011440067552030087
0,-0.01500000897794962,0.8617891669273376,-0.011440067552030087
0,-0.01500000897794962,0.8917891979217529,-0.011440067552030087
0,-0.01500000897794962,0.9217891693115234,-0.011440067552030087
0,-0.01500000897794962,0.951789140701294,-0.011440067552030087
0,-0.01500000897794962,0.9817891716957092,-0.011440067552030087
0,-0.01500000897794962,1.0117892026901245,-0.011440067552030087
0,-0.01500000897794962,1.041789174079895,-0.011440067552030087
0,-0.01500000897794962,1.0717891454696655,-0.011440067552030087
0,-0.01500000897794962,1.101789116859436,-0.011440067552030087
0,-0.01500000897794962,1.131789207458496,-0.011440067552030087
0,-0.01500000897794962,1.1617891788482666,-0.011440067552030087
0,-0.01500000897794962,1.191789150238037,-0.011440067552030087
0,-0.01500000897794962,1.2217891216278076,-0.011440067552030087
0,-0.01500000897794962,0.7417891621589661,-0.04144006595015526
0,-0.01500000897794962,0.7717891931533813,-0.04144006595015526
0,-0.01500000897794962,0.8017891645431519,-0.04144006595015526
0,-0.01500000897794962,0.8317891955375671,-0.04144006595015526
0,-0.01500000897794962,0.8617891669273376,-0.04144006595015526
0,-0.01500000897794962,0.8917891979217529,-0.04144006595015526
0,-0.01500000897794962,0.9217891693115234,-0.04144006595015526
0,-0.01500000897794962,0.951789140701294,-0.04144006595015526
0,-0.01500000897794962,0.9817891716957092,-0.04144006595015526
0,-0.01500000897794962,1.0117892026901245,-0.04144006595015526
0,-0.01500000897794962,1.041789174079895,-0.04144006595015526
0,-0.01500000897794962,1.0717891454696655,-0.04144006595015526
0,-0.01500000897794962,1.101789116859436,-0.04144006595015526
0,-0.01500000897794962,1.131789207458496,-0.04144006595015526
0,-0.01500000897794962,1.1617891788482666,-0.04144006595015526
0,-0.01500000897794962,1.191789150238037,-0.04144006595015526
0,-0.01500000897794962,0.7417891621589661,-0.07144006341695786
0,-0.01500000897794962,0.7717891931533813,-0.07144006341695786
0,-0.01500000897794962,0.8017891645431519,-0.07144006341695786
0,-0.01500000897794962,0.8317891955375671,-0.07144006341695786
0,-0.01500000897794962,0.8617891669273376,-0.07144006341695786
0,-0.01500000897794962,0.8917891979217529,-0.07144006341695786
0,-0.01500000897794962,0.9217891693115234,-0.07144006341695786
0,-0.01500000897794962,0.951789140701294,-0.07144006341695786
0,-0.01500000897794962,0.9817891716957092,-0.07144006341695786
0,-0.01500000897794962,1.0117892026901245,-0.07144006341695786
0,-0.01500000897794962,1.041789174079895,-0.07144006341695786
0,-0.01500000897794962,1.0717891454696655,-0.07144006341695786
0,-0.01500000897794962,1.101789116859436,-0.07144006341695786
0,-0.01500000897794962,1.131789207458496,-0.07144006341695786
0,-0.01500000897794962,1.1617891788482666,-0.07144006341695786
0,-0.01500000897794962,0.7417891621589661,-0.10144006460905075
0,-0.01500000897794962,0.7717891931533813,-0.10144006460905075
0,-0.01500000897794962,0.8017891645431519,-0.10144006460905075
0,-0.01500000897794962,0.8317891955375671,-0.10144006460905075
0,-0.01500000897794962,0.8617891669273376,-0.10144006460905075
0,-0.01500000897794962,0.8917891979217529,-0.10144006460905075
0,-0.01500000897794962,0.9217891693115234,-0.10144006460905075
0,-0.01500000897794962,0.951789140701294,-0.10144006460905075
0,-0.01500000897794962,0.9817891716957092,-0.10144006460905075
0,-0.01500000897794962,1.0117892026901245,-0.10144006460905075
0,-0.01500000897794962,1.041789174079895,-0.10144006460905075
